Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
6163,prairiebeeman,7/1/2017,8/11/2017,7-1 Bombus on white clover,39.293.178,-8.799.483.179.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6163,41,10932,10,No,,https://beespotter.org/beedata/bees/6163-3.jpg
6163,prairiebeeman,7/1/2017,8/11/2017,7-1 Bombus on white clover,39.293.178,-8.799.483.179.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6163,41,10931,10,No,,https://beespotter.org/beedata/bees/6163-2.jpg
6163,prairiebeeman,7/1/2017,8/11/2017,7-1 Bombus on white clover,39.293.178,-8.799.483.179.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6163,41,10930,10,No,,https://beespotter.org/beedata/bees/6163-1.jpg
5877,jjames,7/2/2017,7/3/2017,01 impat home,40.179.201.649.647.700,-8.855.793.245.136.730,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5877,1,10253,10,No,,https://beespotter.org/beedata/bees/5877-2.jpg
5877,jjames,7/2/2017,7/3/2017,01 impat home,40.179.201.649.647.700,-8.855.793.245.136.730,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5877,1,10252,10,No,Monarda,https://beespotter.org/beedata/bees/5877-1.jpg
5878,jjames,7/2/2017,7/3/2017,02 impat,40.178.955.734.533.700,-8.855.784.125.626.080,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5878,1,10256,10,No,,https://beespotter.org/beedata/bees/5878-3.jpg
5878,jjames,7/2/2017,7/3/2017,02 impat,40.178.955.734.533.700,-8.855.784.125.626.080,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5878,1,10255,10,No,,https://beespotter.org/beedata/bees/5878-2.jpg
5878,jjames,7/2/2017,7/3/2017,02 impat,40.178.955.734.533.700,-8.855.784.125.626.080,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5878,1,10254,10,No,Monarda,https://beespotter.org/beedata/bees/5878-1.jpg
5879,jjames,7/2/2017,7/3/2017,03 gris,4.017.918.935.391.320,-8.855.798.609.554.760,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5879,1,10260,10,No,,https://beespotter.org/beedata/bees/5879-4.jpg
5879,jjames,7/2/2017,7/3/2017,03 gris,4.017.918.935.391.320,-8.855.798.609.554.760,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5879,1,10259,10,No,,https://beespotter.org/beedata/bees/5879-3.jpg
5879,jjames,7/2/2017,7/3/2017,03 gris,4.017.918.935.391.320,-8.855.798.609.554.760,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5879,1,10258,10,No,Monarda,https://beespotter.org/beedata/bees/5879-2.jpg
5880,jjames,7/2/2017,7/3/2017,04 pen,40.179.175.008.886.700,-8.855.795.122.683.040,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/5880,1,10263,10,No,,https://beespotter.org/beedata/bees/5880-3.jpg
5880,jjames,7/2/2017,7/3/2017,04 pen,40.179.175.008.886.700,-8.855.795.122.683.040,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/5880,1,10262,10,No,,https://beespotter.org/beedata/bees/5880-2.jpg
5880,jjames,7/2/2017,7/3/2017,04 pen,40.179.175.008.886.700,-8.855.795.122.683.040,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/5880,1,10261,10,Yes,Monarda,https://beespotter.org/beedata/bees/5880-1.jpg
6164,prairiebeeman,7/2/2017,8/11/2017,7-2 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6164,40,10942,10,No,,https://beespotter.org/beedata/bees/6164-6.jpg
6164,prairiebeeman,7/2/2017,8/11/2017,7-2 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6164,40,10941,10,No,,https://beespotter.org/beedata/bees/6164-5.jpg
6164,prairiebeeman,7/2/2017,8/11/2017,7-2 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6164,40,10940,10,No,,https://beespotter.org/beedata/bees/6164-4.jpg
6164,prairiebeeman,7/2/2017,8/11/2017,7-2 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6164,40,10939,10,No,,https://beespotter.org/beedata/bees/6164-3.jpg
6164,prairiebeeman,7/2/2017,8/11/2017,7-2 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6164,40,10938,10,No,,https://beespotter.org/beedata/bees/6164-2.jpg
6164,prairiebeeman,7/2/2017,8/11/2017,7-2 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6164,40,10937,10,No,Milkweed,https://beespotter.org/beedata/bees/6164-1.jpg
5974,parnins,7/3/2017,7/19/2017,Unknown bumble bee 1,41.190.117.563.254.400,-8.511.657.714.843.750,Bombus fervidus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/5974,16,10493,10,No,,https://beespotter.org/beedata/bees/5974-2.jpg
5974,parnins,7/3/2017,7/19/2017,Unknown bumble bee 1,41.190.117.563.254.400,-8.511.657.714.843.750,Bombus fervidus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/5974,16,10492,10,No,,https://beespotter.org/beedata/bees/5974-1.jpg
5887,twotringas,7/4/2017,7/4/2017,affinis on Illinois Rose,42.269.337.199.329,-89.304.247.400.094,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/5887,0,10280,10,Yes,Illinois rose,https://beespotter.org/beedata/bees/5887-1.jpg
5888,twotringas,7/4/2017,7/4/2017,impatiens on Illinois Rose,423.043.996.337.857,-8.915.638.625.621.790,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5888,0,10281,10,Yes,Illinois rose,https://beespotter.org/beedata/bees/5888-1.jpg
5889,twotringas,7/4/2017,7/4/2017,bimaculatus on Bergamot,4.230.439.169.895.890,-891.562.682.390.213,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/5889,0,10282,10,No,Bergamot,https://beespotter.org/beedata/bees/5889-1.jpg
5971,parnins,7/4/2017,7/19/2017,honey bee 1,4.117.500.174.938.060,-851.138.305.664.062,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5971,15,10489,10,Yes,,https://beespotter.org/beedata/bees/5971-1.jpg
5972,parnins,7/4/2017,7/19/2017,honey bee 2,4.118.987.642.245.580,-8.511.812.210.083.000,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5972,15,10490,10,No,,https://beespotter.org/beedata/bees/5972-1.jpg
6076,chansenfp1,7/4/2017,8/4/2017,IMG 6872 - 6879,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6076,31,10761,10,No,,https://beespotter.org/beedata/bees/6076-5.jpg
6076,chansenfp1,7/4/2017,8/4/2017,IMG 6872 - 6879,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6076,31,10760,10,No,,https://beespotter.org/beedata/bees/6076-4.jpg
6076,chansenfp1,7/4/2017,8/4/2017,IMG 6872 - 6879,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6076,31,10759,10,No,,https://beespotter.org/beedata/bees/6076-3.jpg
6076,chansenfp1,7/4/2017,8/4/2017,IMG 6872 - 6879,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6076,31,10758,10,No,,https://beespotter.org/beedata/bees/6076-2.jpg
6076,chansenfp1,7/4/2017,8/4/2017,IMG 6872 - 6879,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6076,31,10757,10,Yes,,https://beespotter.org/beedata/bees/6076-1.jpg
6165,prairiebeeman,7/4/2017,8/11/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/6165,38,10946,10,No,,https://beespotter.org/beedata/bees/6165-4.jpg
6165,prairiebeeman,7/4/2017,8/11/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/6165,38,10945,10,No,,https://beespotter.org/beedata/bees/6165-3.jpg
6165,prairiebeeman,7/4/2017,8/11/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/6165,38,10944,10,No,,https://beespotter.org/beedata/bees/6165-2.jpg
6165,prairiebeeman,7/4/2017,8/11/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/6165,38,10943,10,No,,https://beespotter.org/beedata/bees/6165-1.jpg
6202,prairiebeeman,7/4/2017,8/17/2017,7-4 Apis on common milkweed,392.985.461,-879.851.746,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6202,44,11008,10,No,,https://beespotter.org/beedata/bees/6202-4.jpg
6202,prairiebeeman,7/4/2017,8/17/2017,7-4 Apis on common milkweed,392.985.461,-879.851.746,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6202,44,11007,10,No,,https://beespotter.org/beedata/bees/6202-3.jpg
6202,prairiebeeman,7/4/2017,8/17/2017,7-4 Apis on common milkweed,392.985.461,-879.851.746,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6202,44,11006,10,No,,https://beespotter.org/beedata/bees/6202-2.jpg
6202,prairiebeeman,7/4/2017,8/17/2017,7-4 Apis on common milkweed,392.985.461,-879.851.746,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/6202,44,11005,10,No,Milkweed,https://beespotter.org/beedata/bees/6202-1.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11015,10,No,,https://beespotter.org/beedata/bees/6203-7.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11014,10,No,,https://beespotter.org/beedata/bees/6203-6.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11013,10,No,,https://beespotter.org/beedata/bees/6203-5.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11012,10,No,,https://beespotter.org/beedata/bees/6203-4.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11011,10,No,,https://beespotter.org/beedata/bees/6203-3.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11010,10,No,,https://beespotter.org/beedata/bees/6203-2.jpg
6203,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6203,44,11009,10,No,,https://beespotter.org/beedata/bees/6203-1.jpg
6204,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on purple coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6204,44,11019,10,No,,https://beespotter.org/beedata/bees/6204-4.jpg
6204,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on purple coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6204,44,11018,10,No,,https://beespotter.org/beedata/bees/6204-3.jpg
6204,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on purple coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6204,44,11017,10,No,,https://beespotter.org/beedata/bees/6204-2.jpg
6204,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on purple coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6204,44,11016,10,No,"Coneflower, purple",https://beespotter.org/beedata/bees/6204-1.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11030,10,No,,https://beespotter.org/beedata/bees/6209-8.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11029,10,No,,https://beespotter.org/beedata/bees/6209-7.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11028,10,No,,https://beespotter.org/beedata/bees/6209-6.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11027,10,No,,https://beespotter.org/beedata/bees/6209-5.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11026,10,No,,https://beespotter.org/beedata/bees/6209-4.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11025,10,No,,https://beespotter.org/beedata/bees/6209-3.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11024,10,No,,https://beespotter.org/beedata/bees/6209-2.jpg
6209,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on common milkweed,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6209,44,11023,10,No,,https://beespotter.org/beedata/bees/6209-1.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11037,10,No,,https://beespotter.org/beedata/bees/6210-7.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11036,10,No,,https://beespotter.org/beedata/bees/6210-6.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11035,10,No,,https://beespotter.org/beedata/bees/6210-5.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11034,10,No,,https://beespotter.org/beedata/bees/6210-4.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11033,10,No,,https://beespotter.org/beedata/bees/6210-3.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11032,10,No,,https://beespotter.org/beedata/bees/6210-2.jpg
6210,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on bee balm,392.978.035,-8.798.499.509.999.990,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/6210,44,11031,10,No,Bee balm,https://beespotter.org/beedata/bees/6210-1.jpg
6211,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on drooping coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6211,44,11043,10,No,,https://beespotter.org/beedata/bees/6211-6.jpg
6211,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on drooping coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6211,44,11042,10,No,,https://beespotter.org/beedata/bees/6211-5.jpg
6211,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on drooping coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6211,44,11041,10,No,,https://beespotter.org/beedata/bees/6211-4.jpg
6211,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on drooping coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6211,44,11040,10,No,,https://beespotter.org/beedata/bees/6211-3.jpg
6211,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on drooping coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6211,44,11039,10,No,,https://beespotter.org/beedata/bees/6211-2.jpg
6211,prairiebeeman,7/4/2017,8/17/2017,7-4 Bombus on drooping coneflower,392.985.461,-879.851.746,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6211,44,11038,10,No,"Coneflower, drooping",https://beespotter.org/beedata/bees/6211-1.jpg
6650,winantjh,7/4/2017,3/14/2018,Griseocollis or Affinis?,3.883.630.820.191.810,-7.723.801.959.284.910,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6650,253,12092,10,No,,https://beespotter.org/beedata/bees/6650-2.jpg
6650,winantjh,7/4/2017,3/14/2018,Griseocollis or Affinis?,3.883.630.820.191.810,-7.723.801.959.284.910,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6650,253,12091,10,No,,https://beespotter.org/beedata/bees/6650-1.jpg
5890,cincybee,7/5/2017,7/5/2017,Softball Game Little Miami High School,393.542.463,-84.160.189,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5890,0,10285,10,No,,https://beespotter.org/beedata/bees/5890-3.jpg
5890,cincybee,7/5/2017,7/5/2017,Softball Game Little Miami High School,393.542.463,-84.160.189,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5890,0,10284,10,No,,https://beespotter.org/beedata/bees/5890-2.jpg
5890,cincybee,7/5/2017,7/5/2017,Softball Game Little Miami High School,393.542.463,-84.160.189,Bombus pensylvanicus,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5890,0,10283,10,No,,https://beespotter.org/beedata/bees/5890-1.jpg
5894,knobren,7/5/2017,7/7/2017,impatiens on clover,401.050.666,-8.829.100.779.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5894,2,10292,10,No,,https://beespotter.org/beedata/bees/5894-2.jpg
5894,knobren,7/5/2017,7/7/2017,impatiens on clover,401.050.666,-8.829.100.779.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/5894,2,10291,10,No,"Clover, white",https://beespotter.org/beedata/bees/5894-1.jpg
5892,aholmes2017,7/6/2017,7/7/2017,Honey Bee 1,39.632.955.415.029.300,-9.045.248.731.970.780,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5892,1,10289,10,No,,https://beespotter.org/beedata/bees/5892-2.jpg
5892,aholmes2017,7/6/2017,7/7/2017,Honey Bee 1,39.632.955.415.029.300,-9.045.248.731.970.780,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5892,1,10288,10,No,,https://beespotter.org/beedata/bees/5892-1.jpg
5893,knobren,7/6/2017,7/7/2017,honeybee on sage,401.050.666,-8.829.100.779.999.990,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5893,1,10290,10,No,Sage,https://beespotter.org/beedata/bees/5893-1.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12355,10,No,,https://beespotter.org/beedata/bees/6780-7.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12354,10,No,,https://beespotter.org/beedata/bees/6780-6.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12353,10,No,,https://beespotter.org/beedata/bees/6780-5.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12352,10,No,,https://beespotter.org/beedata/bees/6780-4.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12351,10,No,,https://beespotter.org/beedata/bees/6780-3.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12350,10,No,,https://beespotter.org/beedata/bees/6780-2.jpg
6780,cjablonski,7/7/2017,6/14/2018,B_griseocollis,4.226.260.632.140.490,-8.823.948.304.078.360,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/6780,342,12349,10,No,,https://beespotter.org/beedata/bees/6780-1.jpg
5896,JackieFled,7/8/2017,7/8/2017,Bumble Bee on Milkweed Flower,384.328.317,-9.037.761.869.999.990,Bombus bimaculatus,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5896,0,10298,10,No,,https://beespotter.org/beedata/bees/5896-3.jpg
5896,JackieFled,7/8/2017,7/8/2017,Bumble Bee on Milkweed Flower,384.328.317,-9.037.761.869.999.990,Bombus bimaculatus,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5896,0,10297,10,No,,https://beespotter.org/beedata/bees/5896-2.jpg
5896,JackieFled,7/8/2017,7/8/2017,Bumble Bee on Milkweed Flower,384.328.317,-9.037.761.869.999.990,Bombus bimaculatus,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5896,0,10296,10,No,Milkweed,https://beespotter.org/beedata/bees/5896-1.jpg
5898,erivera456,7/8/2017,7/8/2017,Hononegah 7/8/17,42.434.438.104.265.300,-8.904.818.058.013.910,Bombus impatiens,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/5898,0,10300,10,No,,https://beespotter.org/beedata/bees/5898-2.jpg
6010,twotringas,7/8/2017,7/21/2017,rufocinctus on Mountain Mint,42.245.268.843.845.500,-8.911.159.873.008.720,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,Worker,https://beespotter.org/bee/6010,13,10642,10,Yes,Mountain mint,https://beespotter.org/beedata/bees/6010-1.jpg
6011,twotringas,7/8/2017,7/21/2017,griseocollis on Purple Coneflower,4.224.498.987.083.420,-8.911.154.508.590.690,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/6011,13,10643,10,No,Purple coneflower,https://beespotter.org/beedata/bees/6011-1.jpg
6012,twotringas,7/8/2017,7/21/2017,bimaculatus on Buttonbush,4.224.514.871.682.810,-891.114.592.552.185,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/6012,13,10644,10,No,Buttonbush,https://beespotter.org/beedata/bees/6012-1.jpg
5900,erivera456,7/9/2017,7/9/2017,WFPHQ,4.233.856.091.576.500,-8.907.071.113.586.420,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/5900,0,10304,10,No,,https://beespotter.org/beedata/bees/5900-3.jpg
5900,erivera456,7/9/2017,7/9/2017,WFPHQ,4.233.856.091.576.500,-8.907.071.113.586.420,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/5900,0,10303,10,No,,https://beespotter.org/beedata/bees/5900-2.jpg
5900,erivera456,7/9/2017,7/9/2017,WFPHQ,4.233.856.091.576.500,-8.907.071.113.586.420,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/5900,0,10302,10,No,,https://beespotter.org/beedata/bees/5900-1.jpg
5913,rvanni,7/10/2017,7/14/2017,Talamore Pod 8,4.218.888.215.165.850,-884.344.482.421.875,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5913,4,10320,10,No,,https://beespotter.org/beedata/bees/5913-1.jpg
5979,SkrentnyJeff,7/10/2017,7/20/2017,TS 20170710,4.195.716.486.127.330,-8.771.961.607.038.970,Bombus bimaculatus,Bombus bimaculatus,,f,f,,,https://beespotter.org/bee/5979,10,10501,10,No,,https://beespotter.org/beedata/bees/5979-2.jpg
